,date,url,title,format,text,filename
• If possible, using a separate bathroom; if this is not possible, the patient cleans the bathroom after each use.
• If possible, having meals brought to the room rather than the patient preparing them in a shared space.
• Regular handwashing by all in the household, with the patient having a separate towel from the rest of the house-
hold.
Looking after self
• Identify those who can help provide supplies (dropping on the doorstep, not stopping to chat!), and keeping in
touch by phone/social media, not face to face.
• Can you exercise? If essential, yes, but keep a safe distance (at least 2m) from others.
• Can you go in the garden? Yes.
• Breastfeeding is safe (there is no evidence that COVID-19 is transmitted through breast milk).
• Pets are not at risk of getting coronavirus.
Detailed patient guidance is available here:
https://www.gov.uk/government/publications/covid-19-stay-at-home-guidance/stay-at-home-guidance-for-people-
with-confirmed-or-possible-coronavirus-covid-19-infection
NEW! Returning to normal activity
This is complicated and slightly different advice is given on NHS and PHE sites. This is what we think they mean, and
clinically this makes sense!
The rationale, I think is this:
• Isolation of symptomatic people reduces spread.
• Isolating asymptomatic people who live with a symptomatic person stops the asymptomatic person spreading it
whilst incubating it, before they develop symptoms. This reduces spread to the community.
So the principles are:
• Those who develop symptoms must self-isolate for SEVEN days. After 7 days, if they are well, they can return to
normal activities. After coronavirus, people are likely to continue to cough for some weeks: they can return to nor-
mal even if they are still coughing.
• EVERYONE in the household of the index case needs to isolate for FOURTEEN days (to stop spread to the com-
munity). (Index case =
first person to get sick in the household).
o If during the 14d, a household member develops symptoms, they can return to normal activities SEVEN days
after the first day of their symptoms (provided when they are well) (even if they are still within the fourteen
days (they are no longer a risk to the community as they have had it and got better).
o Any member of the household who do NOT develop symptoms, can return to normal activities after FOUR-
TEENS days isolation FROM THE FIRST DAY OF THE INDEX CASE’S SYMPTOMS (you do not need to keep re-
starting the 14 day clock each time a person gets sick)
https://www.gov.uk/government/publications/covid-19-stay-at-home-guidance/stay-at-home-guidance-for-people-with-confirmed-or-possible-coronavirus-covid-19-infection
https://www.gov.uk/government/publications/covid-19-stay-at-home-guidance/stay-at-home-guidance-for-people-with-confirmed-or-possible-coronavirus-covid-19-infection
https://www.gov.uk/government/publications/covid-19-stay-at-home-guidance/stay-at-home-guidance-for-people-with-confirmed-or-possible-coronavirus-covid-19-infection
https://www.gov.uk/government/publications/covid-19-stay-at-home-guidance/stay-at-home-guidance-for-people-with-confirmed-or-possible-coronavirus-covid-19-infection
REMEMBER: after coronavirus, people are likely to continue to cough for some weeks: they can return to normal even
if they are still coughing.
For those who have tested positive for COVID-19/been admitted:
• They will be given specific advice on discharge.
NEW! Advice for vulnerable groups and over-70s
Who are we talking about?
High-risk groups Very high-risk groups (more announcements on this
group expected next week)
• Those who are pregnant.
• Those over 70, regardless of any medical conditions.
• Those adults under 70 who qualify for a flu jab,
which means:
o Long-term respiratory conditions.
o Chronic heart disease.
o Chronic kidney disease.
o Chronic liver disease.
o Chronic neurological conditions.
o Diabetes.
o After a splenectomy/sickle cell disease.
o Weakened immune system: HIV/AIDS, on ster-
oids, having chemo.
o Severe obesity (BMI ≥40).
• Post-transplant.
• Those with cancer having active chemo/radiother-
apy.
• Those with haematological cancers (at any stage of
treatment).
• Severe chest conditions (CF, asthmatics who require
admission/oral steroids).
• Severe diseases such as those needing dialysis.
What is suggested?
Social distancing: reducing interaction between people, which means:
• Avoiding contact with those who have symptoms.
• Avoiding non-essential use of public transport – if you have to use it, use it at less busy times.
• Working from home if possible.
• Avoiding large gatherings and gatherings in small public spaces (e.g. pubs, theatre, cinemas, restaurants).
• Avoiding gathering with friends and family – use technology to keep in touch.
• Contacting essential services (GP, etc.) by phone/online means.
• Looking after your physical and mental health, despite all of the above!
For those living with vulnerable groups:
If someone in the household a vulnerable person lives in gets COVID-19 symptoms, be particularly careful to follow
the guidance on self-isolation within the home to minimise contact between the ill person and the vulnerable person
as much as possible.
NEW! Care homes
Detailed information for various different care settings is available here: https://www.gov.uk/government/publica-
tions/covid-19-residential-care-supported-living-and-home-care-guidance
In brief, this suggests:
Ensuring all staff:
• Self-isolate if they develop any COVID-19-type symptoms (fever, new persistent cough).
• Wash hands regularly and use appropriate PPE if residents are symptomatic.
Visitors:
• Asking those with COVID-19 symptoms/those who are generally feeling unwell not to visit.
• Ensuring good hand hygiene for all visitors.
Patients:
• Nursing in a single room with en suite if possible.
https://www.gov.uk/government/publications/covid-19-residential-care-supported-living-and-home-care-guidance
https://www.gov.uk/government/publications/covid-19-residential-care-supported-living-and-home-care-guidance
There is also guidance on how to manage waste and linen from infected patients in the document listed above.
Put measures in place to stop patients with COVID-19 coming to the surgery/prepare for if they do
Put all necessary measures in place to prevent a patient turning up at the surgery.
• Make sure patients are aware that they should not come to the surgery by putting messages on your website,
sending text messages, and getting receptionists to screen patients when they ring for an appointment/home
visit.
The key message is:
If you suspect you have any coronavirus symptoms (fever or new persistent cough):
• Use the 111 online coronavirus service to find out what to do next (it’s a few simple questions and then tells you
what to do). Only call 111 if you are significantly unwell and can not cope with your symptoms at home.
• Do not go to a GP surgery, pharmacy or hospital.
In Scotland, call your GP or NHS 24 on 111 out of hours. In Northern Ireland, call 0300 200 7885.
NEW! If a patient contacts the surgery and thinks they may have COVID-19/fever/new cough
If a patient with FEVER or NEW, PERISTENT COUGH contacts primary care:
• If they are CRITICALLY UNWELL: call an ambulance. Tell the call handler this is a ‘possible COVID-19’ case.
• If not critically unwell, they should be referred to the 111 online app or 111 service. The 111 online symptom
checker says:
o If they are very unwell, they should contact 111 on the phone and wait to speak to a nurse.
o If they are relatively well, they should follow ‘stay at home’ advice and NOT go to a GP, pharmacy or hospital.
There is no clear guidance on what primary care does if, after contacting 111, a patient wants advice from primary
care. Clearly, if we are telephone triaging these patients, we will be making a judgement call as to whether COVID-19
is the best explanation, or whether, as is inevitable, there may be other explanations, e.g. croup, bronchiolitis, that
may need a different management strategy.
Health Protection Scotland suggests the following should be considered:
• Segregating patients with respiratory symptoms.
• Trying to see them in designated areas and at the end of lists.
• PPE should be worn for any assessment of those with respiratory symptoms/influenza-like illness.
How to communicate this to patients: suggested patient information for your telephone system and for texts, online
booking service and practice website is available in appendix 1 of this document: https://www.england.nhs.uk/wp-
content/uploads/2020/02/20200305-COVID-19-PRIMARY-CARE-SOP-GP-PUBLICATION-V1.1.pdf
Who needs what PPE?
• Clinical staff need disposable aprons, gloves and fluid-resistant surgical masks (gowns and eye protection needed
if doing an aerosol-generating procedure: in primary care, this means CPR and manual ventilation, but nebuliser
use is NOT on the list).
• Cleaners need disposable gloves and aprons.
• Reception staff do NOT need PPE.
All staff should know how to put on and remove PPE, and how to dispose of it, and must do this before leaving the
contaminated area (in our surgery, we have put a PPE removal guide on the back of each door).
Instructions on how to put on and remove PPE are available here: https://www.gov.uk/government/publications/wu-
han-novel-coronavirus-infection-prevention-and-control.
• If PPE is used on a home visit, it must be removed at the house and then DOUBLE bagged while being transported
back to the surgery for disposal.
Be prepared for a scenario where patients turn up unexpectedly
• Identify a room to act as an isolation room (a room that could be decommissioned for a period before it was ap-
propriately decontaminated, with a phone, near a toilet that could also be put out of action until decontami-
nated?).
https://111.nhs.uk/service/covid-19
https://www.england.nhs.uk/wp-content/uploads/2020/02/20200305-COVID-19-PRIMARY-CARE-SOP-GP-PUBLICATION-V1.1.pdf
https://www.england.nhs.uk/wp-content/uploads/2020/02/20200305-COVID-19-PRIMARY-CARE-SOP-GP-PUBLICATION-V1.1.pdf
https://www.gov.uk/government/publications/wuhan-novel-coronavirus-infection-prevention-and-control
https://www.gov.uk/government/publications/wuhan-novel-coronavirus-infection-prevention-and-control
• Declutter it now so that non-essential furnishings and items are removed to aid decontamination after an event.
Keep the phone in the room – you may need this to communicate with the patient!
• Place a card in the room so that patients who are left alone in it will know what is to happen next.
• Prepare a 'support pack' for this room – bottled water, disposable tissues, clinical waste disposal facility, fluid-re-
sistant surgical mask.
If you identify a patient in the surgery who may have COVID-19
This section is based on PHE and NHSE guidance for primary care/standard operating procedures, written at a time
when ‘suspected COVID-19’ was defined as clinical features + travel/contact history. The definitions have now
changed, and we talk about ‘possible COVID-19’. It is not clear how much of this still applies BUT, at the time of writ-
ing (17/3/20), these documents are all still live. https://www.gov.uk/government/publications/wn-cov-guidance-for-
primary-care/wn-cov-interim-guidance-for-primary-care
At present, none of these scenarios should occur: but what if they do?
To reduce the risk of these scenarios happening: make sure you are screening patients before they arrive/before a
home visit is agreed.
Patient presents at reception
with suspected coronavirus
Consultation started,
then coronavirus becomes a possibility
• Advise to go home immediately and use the 111
symptom checker and advice.
• If too unwell/unwilling to leave surgery: isolate
them (+ any relatives and any clinical waste) im-
mediately.
• Leave the room, closing the door behind you.
• Wash your hands thoroughly.
• Complete the consultation via telephone.
• Avoid physical examination of a suspected case.
• If the patient is relatively well, then you may decide to send them home (you can complete the assessment
over the phone) (the guidance says ring 111, but that is now out of date advise!)
• While the patient remains at the surgery:
o Ensure no one enters the room.
o Keep in regular contact with the patient while they are at the surgery, either on the phone or by talking to
them through the closed door.
o Do NOT enter the room unless the patient is very unwell, and then only if wearing appropriate PPE.
• If the patient needs to use the lavatory:
o Inform them to go to the lavatory and return to their room immediately afterwards.
o They should be told to wash their hands thoroughly afterwards.
o The lavatory should then not be used by anyone else until thoroughly cleaned (following advice on decon-
tamination from the relevant authorities).
• If it is essential to enter a room where a patient is being isolated (i.e. the patient is very unwell):
o Wear PPE in line with standard infection control precautions, such as gloves, apron and fluid-resistant surgi-
cal mask. Afterwards, dispose of PPE as clinical waste.
o Keep exposure to a minimum.
o Once the patient has left the building, DO NOT ENTER/USE the isolation room/lavatory until it has been
appropriately decontaminated.
Patient presenting with suspected coronavirus
during a home visit
• Take the patient’s telephone number, leave the room, close the door and wash your hands thoroughly.
• The guidance says ask the patient /career to ring 111 but this is based on out of date guidance. I think most of
us would try to complete the assessment from outside the room/on the phone/put PPE on .
If the patient needs immediate aid, apply appropriate PPE. On removal, this should be DOUBLE bagged for transit
(so visiting staff need PPE + TWO clinical waste bags).
• If the patient is in a care home: contact 111 AND inform the local health protection team to discuss possible
contact tracing, decontamination and further follow-up.
If the patient requires urgent transfer to hospital
• Inform the ambulance service call handlers that it is ‘possible coronavirus’.
• All potential admissions MUST be discussed with the hospital first, to ensure they are appropriately prepared.
https://www.gov.uk/government/publications/wn-cov-guidance-for-primary-care/wn-cov-interim-guidance-for-primary-care
https://www.gov.uk/government/publications/wn-cov-guidance-for-primary-care/wn-cov-interim-guidance-for-primary-care
How to arrange laboratory testing
Testing is not routinely offered unless patients are ill enough to need admission. Results are taking up to 72 hours to
come back.
If you are asked about which tests are needed, see here: https://assets.publishing.service.gov.uk/government/up-
loads/system/uploads/attachment_data/file/866111/COVID-19_Suspected_cases_sam-
ples_taken_A3_poster_AandE_09.pdf
Decontamination of primary care facilities
This section is based on PHE and NHSE guidance for primary care/standard operating procedures, written at a time
when ‘suspected COVID-19’ was defined as clinical features + travel/contact history. The definitions have now
changed, and we talk about ‘possible COVID-19. It is not clear how much of this still applies BUT, at the time of writing,
(17/3/20) these documents are all still live.
Practices are responsible for the supply of clinical materials and PPE for staff, and ensuring they know how to use
them. Cleaners should wear disposable gloves and an apron.
Practices may need to close temporarily for cleaning of community areas: follow usual business continuity arrange-
ments. However, the aim is that practices should remain OPEN unless advised to close by the health protection team.
• The room itself: once the patient has been transferred to the appropriate setting:
o Shut the door, open the windows and switch the air conditioning OFF.
o The room then needs to be decontaminated.
o After decontamination, the room can be put back into immediate use.
• Communal areas (waiting room, toilet):
o Any blood/body fluids should be cleaned up immediately.
o Clean the areas with detergent and disinfectant as soon as practically possible; once done, the room can be
put back into immediate use.
All waste should be removed from the room and quarantined until the patient test results are known; if the patient is
confirmed as having COVID-19, take advice from the local health protection team on what to do next. Your local
health protection team can be found at: at www.gov.uk/health-protection-team.
Follow section 4 of this document for the nitty gritty of how to do it:
https://www.gov.uk/government/publica-
tions/wn-cov-guidance-for-primary-care/wn-cov-interim-guidance-for-primary-care
Contact tracing
This will the responsibility of the public health teams.
The idea is to identify all those who the patient has come into contact with, assess the risk to those individuals and
contact/offer advice/test if appropriate.
For more information, see this PHE blog:
https://publichealthmatters.blog.gov.uk/2020/02/13/expert-interview-what-is-contact-tracing/
UPDATED! Ibuprofen/NSAIDs and COVID-19
What is the latest? The current advice (letter from Prof Stephen Powls, Medical Director NHSE) says:
• Unpublished data from France, which the UK authorities have not seen, has led to the French Health minister ad-
vising against the use of ibuprofen.
• There is no current published evidence that NSAIDs have an impact on COVID-19.
However, the NICE/Committee of Human Medicines (an advisory body of the MHRA) have been asked to review the
evidence.
• In the meantime, those with/suspected to have COVID-19 should use paracetamol in preference to NSAIDs.
• Those on NSAIDs for other medical reasons (e.g. arthritis) should not stop them.
NEW! What about ACE inhibitors/ARBs and COVID-19?
https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/866111/COVID-19_Suspected_cases_samples_taken_A3_poster_AandE_09.pdf
https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/866111/COVID-19_Suspected_cases_samples_taken_A3_poster_AandE_09.pdf
https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/866111/COVID-19_Suspected_cases_samples_taken_A3_poster_AandE_09.pdf
http://www.gov.uk/health-protection-team
https://www.gov.uk/government/publications/wn-cov-guidance-for-primary-care/wn-cov-interim-guidance-for-primary-care
https://www.gov.uk/government/publications/wn-cov-guidance-for-primary-care/wn-cov-interim-guidance-for-primary-care
https://publichealthmatters.blog.gov.uk/2020/02/13/expert-interview-what-is-contact-tracing/
Those with comorbidities (including hypertension) are at increased risk of death from COVID-19 infections. There has
been some speculation that ACE inhibitors/ARBs may further increase the risk of serious illness/death from COVID-19.
The European Society of Cardiology (and many other bodies around the world) has been quick to use a statement dis-
missing this (https://www.escardio.org/Councils/Council-on-Hypertension-(CHT)/News/position-statement-of-the-
esc-council-on-hypertension-on-ace-inhibitors-and-ang):
“Speculation about the safety of ACE-inhibitors or ARB treatment in relation to COVID-19 does not have a sound scien-
tific basis or evidence to support it. Indeed, there is evidence from studies in animals suggesting that these medications
might be rather protective against serious lung complications in patients with COVID-19 infection, but to date there is
no data in humans.
The Council on Hypertension of the European Society of Cardiology wish to highlight the lack of any evidence support-
ing harmful effect of ACE-I and ARB in the context of the pandemic COVID-19 outbreak.
The Council on Hypertension strongly recommend that physicians and patients should continue treatment with their
usual anti-hypertensive therapy because there is no clinical or scientific evidence to suggest that treatment with ACEi
or ARBs should be discontinued because of the COVID-19 infection.”
If you see people on ACE inhibitors/ARBs, remember to reassure them about this and check they are still taking
their tablets!
Take-home messages: coronavirus/COVID-19
• Have you gone through the checklist at the top of this article to ensure you are considering all the relevant ar-
eas?
Useful websites
For primary care:
Main advice for GPs on the NHS website: https://www.england.nhs.uk/coronavirus/primary-care/
The key page from NHS England with all the resources is this: https://www.england.nhs.uk/coronavirus/primary-care/ (For Scot-
land, Wales and NI, please follow your own guidance, although it will not be that dissimilar).
The standard operating procedures on this website were the basis of most of this summary and will be regularly updated, so
check regularly: https://www.england.nhs.uk/wp-content/uploads/2020/02/20200305-COVID-19-PRIMARY-CARE-SOP-GP-PUBLI-
CATION-V1.1.pdf
Main information for GPs on Gov.UK website: https://www.gov.uk/government/publications/wn-cov-guidance-for-primary-
care/wn-cov-interim-guidance-for-primary-care
The RCGP COVID-19 page can be found here, and includes prompt sheets for receptionists and a leaflet for patients in isolation
within the surgery: https://www.rcgp.org.uk/policy/rcgp-policy-areas/covid-19-coronavirus.aspx
COVID resources from PHE can be downloaded from the PHE website: register at: https://campaignresources.phe.gov.uk/re-
sources then you can download resources at:
https://campaignresources.phe.gov.uk/resources/campaigns/101-coronavirus-
For patients:
Main advice to patients on NHS website: https://www.nhs.uk/conditions/coronavirus-covid-19/
The coronavirus symptom checker is available at: https://111.nhs.uk/covid-19
Public Health England ‘stay at home’ advice to patients:
https://www.gov.uk/government/publications/covid-19-stay-at-home-guidance/stay-at-home-guidance-for-people-with-con-
firmed-or-possible-coronavirus-covid-19-infection
Updated: Wednesday 18 March, 7am
https://www.escardio.org/Councils/Council-on-Hypertension-(CHT)/News/position-statement-of-the-esc-council-on-hypertension-on-ace-inhibitors-and-ang
https://www.escardio.org/Councils/Council-on-Hypertension-(CHT)/News/position-statement-of-the-esc-council-on-hypertension-on-ace-inhibitors-and-ang
https://www.england.nhs.uk/coronavirus/primary-care/
https://www.england.nhs.uk/coronavirus/primary-care/
https://www.england.nhs.uk/wp-content/uploads/2020/02/20200305-COVID-19-PRIMARY-CARE-SOP-GP-PUBLICATION-V1.1.pdf
https://www.england.nhs.uk/wp-content/uploads/2020/02/20200305-COVID-19-PRIMARY-CARE-SOP-GP-PUBLICATION-V1.1.pdf
https://www.gov.uk/government/publications/wn-cov-guidance-for-primary-care/wn-cov-interim-guidance-for-primary-care
https://www.gov.uk/government/publications/wn-cov-guidance-for-primary-care/wn-cov-interim-guidance-for-primary-care
https://www.rcgp.org.uk/policy/rcgp-policy-areas/covid-19-coronavirus.aspx
https://campaignresources.phe.gov.uk/resources
https://campaignresources.phe.gov.uk/resources
https://campaignresources.phe.gov.uk/resources/campaigns/101-coronavirus-
https://www.nhs.uk/conditions/coronavirus-covid-19/
https://111.nhs.uk/covid-19
https://www.gov.uk/government/publications/covid-19-stay-at-home-guidance/stay-at-home-guidance-for-people-with-confirmed-or-possible-coronavirus-covid-19-infection
https://www.gov.uk/government/publications/covid-19-stay-at-home-guidance/stay-at-home-guidance-for-people-with-confirmed-or-possible-coronavirus-covid-19-infection",df42f5f2-d6e7-49d9-bff4-451a28f12e4f.pdf
